movie_id,title,original_title,countries,year_release,runtime
390043,The Hitman's Bodyguard,The Hitman's Bodyguard,bg,2017,118
513347,Flavors of Youth,肆式青春,cn,2018,74
471506,Greta,Greta,hk,2019,98
513434,One Cut of the Dead,カメラを止めるな！,jp,2017,96
512263,Honey Boy,Honey Boy,us,2019,94
505600,Booksmart,Booksmart,us,2019,102
339259,The Man with the Iron Heart,The Man with the Iron Heart,be,2017,120
449406,Vivo,Vivo,us,2021,96
399057,The Killing of a Sacred Deer,The Killing of a Sacred Deer,gb,2017,121
637920,Miracle in Cell No. 7,7. Koğuştaki Mucize,tr,2019,132
620725,Jexi,Jexi,ca,2019,84
583406,Judas and the Black Messiah,Judas and the Black Messiah,ca,2021,126
412202,Handsome Devil,Handsome Devil,ie,2017,95
575813,Better Days,少年的你,cn,2019,135
433498,Papillon,Papillon,cz,2017,134
447362,Life in a Year,Life in a Year,us,2020,107
394117,The Florida Project,The Florida Project,us,2017,112
760336,Munich – The Edge of War,Munich – The Edge of War,de,2021,130
568467,Ammonite,Ammonite,gb,2020,118
430447,Mary and The Witch's Flower,メアリと魔女の花,jp,2017,103
448776,A Prayer Before Dawn,A Prayer Before Dawn,kh,2018,116
432976,Icarus,Icarus,us,2017,121
480857,Radioactive,Radioactive,fr,2020,111
436931,Pokémon the Movie: I Choose You!,劇場版 ポケットモンスター キミにきめた！,jp,2017,98
486131,Shaft,Shaft,us,2019,111
353577,Love at First Sight,Love at First Sight,us,2023,91
469019,Jim & Andy: The Great Beyond,Jim & Andy: The Great Beyond,ca,2017,93
777270,Belfast,Belfast,gb,2021,98
523781,Words on Bathroom Walls,Words on Bathroom Walls,us,2020,111
644495,House of Gucci,House of Gucci,ca,2021,158
761053,Gabriel's Inferno: Part III,Gabriel's Inferno: Part III,us,2020,102
848685,The Beasts,As bestas,fr,2022,138
736732,Broker,브로커,kr,2022,129
581389,Space Sweepers,승리호,kr,2021,136
866463,Reptile,Reptile,us,2023,136
551804,Freaky,Freaky,us,2020,102
514754,Bao,Bao,us,2018,8
457332,Hidden Strike,Hidden Strike,cn,2023,103
489930,Blindspotting,Blindspotting,us,2018,95
556984,The Trial of the Chicago 7,The Trial of the Chicago 7,us,2020,130
766798,Parallel Mothers,Madres paralelas,es,2021,123
532865,The Dig,The Dig,gb,2021,112
436274,Radius,Radius,ca,2017,93
548066,Level 16,Level 16,ca,2018,102
1254786,The Life List,The Life List,us,2025,123
736074,"Batman: The Long Halloween, Part Two","Batman: The Long Halloween, Part Two",us,2021,87
551271,Medieval,Medieval,cz,2022,126
1241320,Kingdom: Return of the Great General,キングダム 大将軍の帰還,jp,2024,146
274862,The Lego Ninjago Movie,The Lego Ninjago Movie,au,2017,101
975773,Wicked Little Letters,Wicked Little Letters,gb,2024,100
1088514,The Room Next Door,La habitación de al lado,es,2024,106
394741,Stan & Ollie,Stan & Ollie,ca,2018,98
582927,I'm No Longer Here,Ya no estoy aquí,mx,2019,112
678512,Sound of Freedom,Sound of Freedom,us,2023,131
597219,The Half of It,The Half of It,us,2020,104
758866,Drive My Car,ドライブ・マイ・カー,jp,2021,179
451945,BPM (Beats per Minute),120 battements par minute,fr,2017,143
578189,Black and Blue,Black and Blue,us,2019,109
521777,Good Boys,Good Boys,us,2019,90
392982,Marshall,Marshall,hk,2017,118
399170,Logan Lucky,Logan Lucky,us,2017,119
512895,Lady and the Tramp,Lady and the Tramp,us,2019,101
582873,Martin Eden,Martin Eden,fr,2019,129
758679,Mothers' Instinct,Mothers' Instinct,be,2024,94
726684,Miraculous World: Shanghai - The Legend of Ladydragon,"Miraculous World : Shanghai, la légende de Ladydragon",br,2021,54
535544,Downton Abbey,Downton Abbey,gb,2019,122
614409,To All the Boys: Always and Forever,To All the Boys: Always and Forever,us,2021,115
369972,First Man,First Man,us,2018,141
468202,The Girl in the Fog,La ragazza nella nebbia,fr,2017,128
542178,The French Dispatch,The French Dispatch,us,2021,108
435921,It’s the Law,L'ora legale,it,2017,88
618588,Arthur the King,Arthur the King,ca,2024,107
420426,Bleach,ブリーチ,jp,2018,108
484247,A Simple Favor,A Simple Favor,ca,2018,117
400617,Phantom Thread,Phantom Thread,us,2017,130
440472,The Upside,The Upside,us,2019,126
1312157,Somebody to Love,FolleMente,it,2025,97
569547,Black Mirror: Bandersnatch,Black Mirror: Bandersnatch,gb,2018,90
791177,Bones and All,Bones and All,it,2022,131
755812,"Miraculous World: New York, United HeroeZ","Miraculous World : New York, les héros unis",br,2020,61
656663,Jackass Forever,Jackass Forever,us,2022,96
575776,Saint Maud,Saint Maud,gb,2020,85
450489,Irreplaceable You,Irreplaceable You,us,2018,96
340270,The Healer,The Healer,ca,2017,113
407448,Detroit,Detroit,us,2017,143
420814,Christopher Robin,Christopher Robin,gb,2018,104
406994,Better Watch Out,Better Watch Out,us,2017,89
353070,Going in Style,Going in Style,us,2017,96
522212,Just Mercy,Just Mercy,us,2019,137
361292,Suspiria,Suspiria,it,2018,152
556678,Emma.,Emma.,gb,2020,125
995133,"The Boy, the Mole, the Fox and the Horse","The Boy, the Mole, the Fox and the Horse",gb,2022,35
440021,Happy Death Day,Happy Death Day,us,2017,97
932086,Horizon: An American Saga - Chapter 1,Horizon: An American Saga - Chapter 1,us,2024,182
591273,Fear Street: 1994,Fear Street: 1994,us,2021,108
425134,How to Be a Latin Lover,How to Be a Latin Lover,mx,2017,116
586461,Swallow,Swallow,us,2020,95
484468,The Wolf's Call,Le Chant du loup,fr,2019,116
437109,The Villainess,악녀,kr,2017,129
862965,Emily the Criminal,Emily the Criminal,us,2022,97
591274,Fear Street: 1978,Fear Street: 1978,us,2021,111
467956,The Professor,The Professor,us,2018,90
869626,Marcel the Shell with Shoes On,Marcel the Shell with Shoes On,us,2022,90
594718,Sputnik,Спутник,ru,2020,113
491283,Judy,Judy,gb,2019,118
489430,Terrified,Aterrados,ar,2018,88
398175,Brawl in Cell Block 99,Brawl in Cell Block 99,us,2017,132
961323,Nimona,Nimona,us,2023,101
482321,Ron's Gone Wrong,Ron's Gone Wrong,gb,2021,107
829280,Enola Holmes 2,Enola Holmes 2,us,2022,129
547565,The Night House,The Night House,gb,2021,107
339877,Loving Vincent,Loving Vincent,gb,2017,95
487558,BlacKkKlansman,BlacKkKlansman,us,2018,136
429473,Lou,Lou,us,2022,107
672741,Till Death,Till Death,fr,2021,89
727293,The Tender Bar,The Tender Bar,us,2021,104
601666,I Care a Lot,I Care a Lot,gb,2021,119
1008409,The Bikeriders,The Bikeriders,us,2024,116
623195,Falling Inn Love,Falling Inn Love,us,2019,98
848058,Piggy,Cerdita,fr,2022,99
722913,Malcolm & Marie,Malcolm & Marie,us,2021,106
755566,Day Shift,Day Shift,us,2022,113
401104,To the Bone,To the Bone,us,2017,107
422803,A Shaun the Sheep Movie: Farmageddon,A Shaun the Sheep Movie: Farmageddon,fr,2019,87
722149,Luther: The Fallen Sun,Luther: The Fallen Sun,gb,2023,129
534780,Andhadhun,अंधाधुन,in,2018,139
873126,My Name Is Vendetta,Il mio nome è vendetta,it,2022,90
467632,Bad Samaritan,Bad Samaritan,us,2018,111
943134,The Animal Kingdom,Le Règne animal,be,2023,127
440298,Cold War,Zimna wojna,pl,2018,88
1070514,Zom 100: Bucket List of the Dead,ゾン100～ゾンビになるまでにしたい100のこと～,jp,2023,129
505954,T-34,Т-34,ru,2018,139
509364,By the Grace of God,Grâce à Dieu,be,2019,137
736073,"Batman: The Long Halloween, Part One","Batman: The Long Halloween, Part One",us,2021,85
618344,Justice League Dark: Apokolips War,Justice League Dark: Apokolips War,us,2020,90
591538,The Tragedy of Macbeth,The Tragedy of Macbeth,us,2021,105
502425,Escape from Pretoria,Escape from Pretoria,au,2020,102
418879,The Current War,The Current War,ru,2018,108
656563,Rich in Love,Ricos de Amor,br,2020,104
420622,Professor Marston and the Wonder Women,Professor Marston and the Wonder Women,us,2017,108
522369,Sorry We Missed You,Sorry We Missed You,gb,2019,101
552095,PAW Patrol: Mighty Pups,PAW Patrol: Mighty Pups,ca,2018,44
474395,Teen Titans Go! To the Movies,Teen Titans Go! To the Movies,us,2018,84
413594,Sword Art Online: The Movie – Ordinal Scale,劇場版 ソードアート・オンライン -オーディナル・スケール-,jp,2017,119
475215,Mirai,未来のミライ,jp,2018,98
347866,Hot Summer Nights,Hot Summer Nights,us,2018,107
532067,KONOSUBA – God's blessing on this wonderful world! Legend of Crimson,映画 この素晴らしい世界に祝福を！紅伝説,jp,2019,90
618355,Superman: Red Son,Superman: Red Son,us,2020,84
529106,Major Grom: Plague Doctor,Майор Гром: Чумной Доктор,ru,2021,136
486947,The Guilty,Den skyldige,dk,2018,86
823482,Dream Scenario,Dream Scenario,us,2023,102
559907,The Green Knight,The Green Knight,ca,2021,130
491480,The Boy Who Harnessed the Wind,The Boy Who Harnessed the Wind,mw,2019,113
792293,Dumb Money,Dumb Money,us,2023,105
633515,The Forgotten Battle,De Slag om de Schelde,be,2020,126
489999,Searching,Searching,us,2018,102
433310,When We First Met,When We First Met,us,2018,97
598331,Rumble,Rumble,us,2021,95
524348,The Report,The Report,us,2019,119
499932,The Devil All the Time,The Devil All the Time,us,2020,138
449992,The Night Comes for Us,The Night Comes for Us,id,2018,121
476292,Maquia: When the Promised Flower Blooms,さよならの朝に約束の花をかざろう,jp,2018,115
595975,La Belle Époque,La Belle Époque,fr,2019,115
777245,Women Talking,Women Talking,us,2022,104
530723,Bad Education,Bad Education,us,2019,108
632322,All My Life,All My Life,cn,2020,93
614939,Bros,Bros,us,2022,115
682507,Where the Crawdads Sing,Where the Crawdads Sing,us,2022,126
465914,If Beale Street Could Talk,If Beale Street Could Talk,us,2018,120
426284,Blade of the Immortal,無限の住人,jp,2017,140
571891,Pokémon the Movie: Mewtwo Strikes Back - Evolution,ミュウツーの逆襲 EVOLUTION,jp,2019,98
656690,The Social Dilemma,The Social Dilemma,us,2020,94
500840,I'm Thinking of Ending Things,I'm Thinking of Ending Things,us,2020,135
336000,The Glass Castle,The Glass Castle,hk,2017,127
434616,Patients,Patients,fr,2017,110
551332,The Two Popes,The Two Popes,us,2019,125
489418,In Safe Hands,Pupille,be,2018,112
934761,A Perfect Pairing,A Perfect Pairing,au,2022,101
606954,I Hate Summer,Odio l'estate,it,2020,105
400650,Mary Poppins Returns,Mary Poppins Returns,us,2018,131
535292,21 Bridges,21 Bridges,us,2019,99
435577,The 12th Man,Den 12. mann,no,2017,136
396371,Molly's Game,Molly's Game,us,2017,140
474335,Uncle Drew,Uncle Drew,us,2018,103
515916,Girl,Girl,be,2018,105
544401,Cherry,Cherry,us,2021,142
438674,Dragged Across Concrete,Dragged Across Concrete,ca,2019,159
619297,Sweet Girl,Sweet Girl,us,2021,110
579047,Reminiscence,Reminiscence,us,2021,116
572154,Rascal Does Not Dream of a Dreaming Girl,青春ブタ野郎はゆめみる少女の夢を見ない,jp,2019,90
998846,Back to Black,Back to Black,gb,2024,122
744114,My Policeman,My Policeman,gb,2022,113
921452,Jeanne du Barry,Jeanne du Barry,be,2023,117
432087,Back to Burgundy,Ce qui nous lie,fr,2017,113
635744,Jarhead: Law of Return,Jarhead: Law of Return,us,2019,103
632617,C'mon C'mon,C'mon C'mon,us,2021,109
579583,The King of Staten Island,The King of Staten Island,us,2020,137
609242,The Heist of the Century,El robo del siglo,ar,2020,114
489988,Three Identical Strangers,Three Identical Strangers,gb,2018,97
549559,Apollo 11,Apollo 11,us,2019,93
760747,The Trip,I onde dager,no,2021,115
397837,Before I Fall,Before I Fall,us,2017,98
668461,Slumberland,Slumberland,us,2022,117
445629,Fighting with My Family,Fighting with My Family,gb,2019,108
741074,Once Upon a Snowman,Once Upon a Snowman,us,2020,7
894205,Werewolf by Night,Werewolf by Night,us,2022,55
429200,Good Time,Good Time,us,2017,102
615774,Scooby-Doo! Return to Zombie Island,Scooby-Doo! Return to Zombie Island,us,2019,80
599281,Fear of Rain,Fear of Rain,us,2021,109
449924,Ip Man 4: The Finale,葉問4,cn,2019,105
818750,The In Between,The In Between,us,2022,116
790142,The Royal Treatment,The Royal Treatment,us,2022,96
519035,Nappily Ever After,Nappily Ever After,us,2018,100
760883,Blood Red Sky,Blood Red Sky,de,2021,123
470229,Summer of 84,Summer of 84,ca,2018,106
423899,Victoria & Abdul,Victoria & Abdul,in,2017,112
401200,Kursk,Kursk,be,2018,118
659959,Summer of 85,Été 85,be,2020,101
1015606,Obi-Wan Kenobi: A Jedi's Return,Obi-Wan Kenobi: A Jedi's Return,us,2022,60
706503,Lost Bullet,Balle perdue,be,2020,92
353616,Pitch Perfect 3,Pitch Perfect 3,us,2017,93
426618,Where Hands Touch,Where Hands Touch,gb,2018,122
446354,The Post,The Post,us,2017,116
339380,On the Basis of Sex,On the Basis of Sex,us,2018,120
574436,Piranhas,La paranza dei bambini,it,2019,111
487242,Suicide Squad: Hell to Pay,Suicide Squad: Hell to Pay,us,2018,86
805327,Look Both Ways,Look Both Ways,us,2022,110
487670,The Death of Superman,The Death of Superman,us,2018,81
428836,Ophelia,Ophelia,gb,2019,114
527729,Asterix: The Secret of the Magic Potion,Astérix: Le Secret de la potion magique,fr,2018,85
653851,Devotion,Devotion,us,2022,139
405177,"Where'd You Go, Bernadette","Where'd You Go, Bernadette",us,2019,109
529485,The Way Back,The Way Back,us,2020,108
416477,The Big Sick,The Big Sick,us,2017,120
428449,A Ghost Story,A Ghost Story,us,2017,93
449176,"Love, Simon","Love, Simon",us,2018,110
587272,Father There Is Only One,Padre no hay más que uno,es,2019,96
420821,Chip 'n Dale: Rescue Rangers,Chip 'n Dale: Rescue Rangers,us,2022,99
660000,Lost Illusions,Illusions perdues,be,2021,149
1063879,Infested,Vermines,fr,2023,106
454467,Noelle,Noelle,us,2019,100
414425,Mudbound,Mudbound,us,2017,135
408647,Teen Titans: The Judas Contract,Teen Titans: The Judas Contract,us,2017,84
457799,"Extremely Wicked, Shockingly Evil and Vile","Extremely Wicked, Shockingly Evil and Vile",us,2019,111
363992,The Wizard of Lies,The Wizard of Lies,us,2017,133
408220,Justice League Dark,Justice League Dark,us,2017,76
489925,Eighth Grade,Eighth Grade,us,2018,94
852046,Athena,Athena,fr,2022,97
591275,Fear Street: 1666,Fear Street: 1666,us,2021,115
740996,BLACKPINK: Light Up the Sky,블랙핑크: 세상을 밝혀라,us,2020,79
839369,May December,May December,us,2023,117
586940,I Lost My Body,J'ai perdu mon corps,fr,2019,81
457136,Mary Queen of Scots,Mary Queen of Scots,gb,2018,124
641662,Pieces of a Woman,Pieces of a Woman,ca,2020,127
292011,Richard Jewell,Richard Jewell,us,2019,131
556901,Teen Titans Go! vs. Teen Titans,Teen Titans Go! vs. Teen Titans,us,2019,76
798286,Beau Is Afraid,Beau Is Afraid,us,2023,179
429174,Loveless,Нелюбовь,be,2017,122
407449,Lucky,Lucky,us,2017,88
505706,The Golden Glove,Der Goldene Handschuh,fr,2019,110
850165,The Iron Claw,The Iron Claw,gb,2023,132
581734,Nomadland,Nomadland,us,2021,108
392207,The Invisible Guardian,El guardián invisible,de,2017,129
487672,Reign of the Supermen,Reign of the Supermen,us,2019,87
428493,God's Own Country,God's Own Country,gb,2017,105
484482,Sink or Swim,Le Grand Bain,be,2018,122
596054,Heroic Losers,La odisea de los giles,ar,2019,116
676547,Prey for the Devil,Prey for the Devil,us,2022,93
505948,I Am Mother,I Am Mother,au,2019,114
736069,Justice Society: World War II,Justice Society: World War II,us,2021,84
474354,22 July,22 July,us,2018,143
615667,Ma Rainey's Black Bottom,Ma Rainey's Black Bottom,us,2020,94
426613,The Miseducation of Cameron Post,The Miseducation of Cameron Post,gb,2018,92
424781,Sorry to Bother You,Sorry to Bother You,us,2018,112
401246,The Square,The Square,dk,2017,151
411728,The Professor and the Madman,The Professor and the Madman,fr,2019,124
498248,Mia and the White Lion,Mia et le lion blanc,za,2018,98
466081,The Informer,The Informer,gb,2019,109
531876,The Outpost,The Outpost,us,2020,123
651881,Bye Bye Morons,Adieu les cons,fr,2020,87
606952,The Goddess of Fortune,La dea fortuna,it,2019,114
537061,Steven Universe: The Movie,Steven Universe: The Movie,us,2019,82
811592,One Shot,One Shot,gb,2021,97
426426,Roma,Roma,gb,2018,135
289222,The Zookeeper's Wife,The Zookeeper's Wife,cz,2017,126
537116,"tick, tick... BOOM!","tick, tick... BOOM!",us,2021,120
619778,Malignant,Malignant,us,2021,111
507505,El Angel,El Ángel,ar,2018,115
472674,The Goldfinch,The Goldfinch,us,2019,149
814757,Empire of Light,Empire of Light,gb,2022,115
581997,Batman vs Teenage Mutant Ninja Turtles,Batman vs Teenage Mutant Ninja Turtles,us,2019,87
491472,At Eternity's Gate,At Eternity's Gate,fr,2018,111
402897,The Death of Stalin,The Death of Stalin,be,2017,107
978870,Last Night of Amore,L'ultima notte di Amore,it,2023,124
429300,Adrift,Adrift,cn,2018,96
504562,Motherless Brooklyn,Motherless Brooklyn,us,2019,145
565179,The First King,Il primo re,be,2019,123
291984,The Death & Life of John F. Donovan,The Death & Life of John F. Donovan,ca,2019,123
1026227,There's Still Tomorrow,C'è ancora domani,it,2023,118
459992,Long Shot,Long Shot,us,2019,125
382614,The Book of Henry,The Book of Henry,us,2017,105
836009,Against the Ice,Against the Ice,dk,2022,101
416494,Status Update,Status Update,,2018,106
743601,American Murder: The Family Next Door,American Murder: The Family Next Door,us,2020,83
577242,Kaamelott: The First Chapter,Kaamelott - Premier volet,fr,2021,120
542830,Little White Lies 2,Nous finirons ensemble,be,2019,134
696374,Gabriel's Inferno,Gabriel's Inferno,us,2020,122
890980,God's Crooked Lines,Los renglones torcidos de Dios,es,2022,155
458534,Rolling to You,Tout le monde debout,be,2018,107
384677,Set It Up,Set It Up,us,2018,105
382748,Stargirl,Stargirl,us,2020,107
480001,The Art of Self-Defense,The Art of Self-Defense,us,2019,104
471707,Corpus Christi,Boże Ciało,fr,2019,116
587301,School Life,La Vie scolaire,fr,2019,111
365942,The Space Between Us,The Space Between Us,cn,2017,121
463257,The Peanut Butter Falcon,The Peanut Butter Falcon,us,2019,97
925102,The Night of the 12th,La Nuit du 12,be,2022,114
544510,"Cyrano, My Love",Edmond,be,2018,113
543580,They Shall Not Grow Old,They Shall Not Grow Old,gb,2018,99
689249,Money Heist: The Phenomenon,La Casa de Papel: el fenómeno,es,2020,57
401545,Everybody Knows,Todos lo saben,es,2018,132
401898,Thelma,Thelma,dk,2017,116
397538,Borg vs McEnroe,Borg vs McEnroe,fi,2017,108
1110358,Yannick,Yannick,fr,2023,67
440161,The Sisters Brothers,The Sisters Brothers,fr,2018,121
668742,Father There Is Only One 2,Padre no hay más que uno 2: la llegada de la suegra,es,2020,96
492452,Ben Is Back,Ben Is Back,us,2018,103
290512,The Mountain Between Us,The Mountain Between Us,us,2017,109
736769,They Cloned Tyrone,They Cloned Tyrone,us,2023,122
595671,Never Rarely Sometimes Always,Never Rarely Sometimes Always,gb,2020,101
297725,The Man Who Killed Don Quixote,The Man Who Killed Don Quixote,be,2018,133
371638,The Disaster Artist,The Disaster Artist,us,2017,104
455661,In a Heartbeat,In a Heartbeat,us,2017,4
467909,In the Heights,In the Heights,us,2021,143
443463,Leave No Trace,Leave No Trace,ca,2018,109
340027,Brain on Fire,Brain on Fire,ie,2017,88
418680,Goodbye Christopher Robin,Goodbye Christopher Robin,gb,2017,107
432068,C'est la vie!,Le Sens de la fête,fr,2017,115
413644,The Son of Bigfoot,The Son of Bigfoot,be,2017,92
621870,Secret Society of Second Born Royals,Secret Society of Second Born Royals,ca,2020,97
803700,The Eight Mountains,Le otto montagne,be,2022,147
425591,I Don't Feel at Home in This World Anymore,I Don't Feel at Home in This World Anymore,us,2017,96
660942,The Innocents,De uskyldige,dk,2021,117
471474,Batman: Gotham by Gaslight,Batman: Gotham by Gaslight,us,2018,78
607259,Fatherhood,Fatherhood,ca,2021,109
400579,Tully,Tully,ca,2018,95
508791,The Sun Is Also a Star,The Sun Is Also a Star,us,2019,100
423612,Never Look Away,Werk ohne Autor,de,2018,189
615904,Marry Me,Marry Me,cn,2022,112
423646,In the Fade,Aus dem Nichts,fr,2017,106
475132,A Private War,A Private War,gb,2018,106
558144,Deadpool: No Good Deed,Deadpool: No Good Deed,us,2017,4
950445,Return to Space,Return to Space,us,2022,128
538362,On My Skin,Sulla mia pelle,it,2018,100
622855,Jingle Jangle: A Christmas Journey,Jingle Jangle: A Christmas Journey,us,2020,122
513576,Always Be My Maybe,Always Be My Maybe,us,2019,102
445040,My Friend Dahmer,My Friend Dahmer,us,2017,107
398924,A Bag of Marbles,Un sac de billes,be,2017,113
406385,I Can Quit Whenever I Want 2: Masterclass,Smetto quando voglio - Masterclass,it,2017,113
928344,Weird: The Al Yankovic Story,Weird: The Al Yankovic Story,us,2022,108
590854,The Hater,Sala samobójców. Hejter,pl,2020,136
451480,The Guernsey Literary & Potato Peel Pie Society,The Guernsey Literary & Potato Peel Pie Society,gb,2018,124
682110,My Octopus Teacher,My Octopus Teacher,za,2020,85
503314,Dragon Ball Super: Broly,ドラゴンボール超 ブロリー,jp,2018,99
369192,Battle of the Sexes,Battle of the Sexes,gb,2017,121
483104,A Christmas Prince,A Christmas Prince,us,2017,92
661914,One Night in Miami...,One Night in Miami...,us,2020,114
446696,Life Itself,Life Itself,es,2018,118
722778,The Hand of God,È stata la mano di Dio,it,2021,130
413518,Pinocchio,Pinocchio,it,2019,124
407445,Breathe,Breathe,ch,2017,118
402529,All Eyez on Me,All Eyez on Me,us,2017,139
257785,Tulip Fever,Tulip Fever,gb,2017,107
554241,Playing with Fire,Playing with Fire,us,2019,96
424277,Annette,Annette,be,2021,140
799546,Luckiest Girl Alive,Luckiest Girl Alive,us,2022,113
435126,Perfect Strangers,Perfectos desconocidos,it,2017,101
439584,I Can Quit Whenever I Want 3: Ad Honorem,Smetto quando voglio - Ad honorem,it,2017,97
923632,The Tinder Swindler,The Tinder Swindler,gb,2022,114
651070,A Fall from Grace,A Fall from Grace,us,2020,120
450322,The Man Who Invented Christmas,The Man Who Invented Christmas,ie,2017,105
429191,A Fantastic Woman,Una mujer fantástica,cl,2017,104
430424,See You Up There,Au revoir là-haut,ca,2017,113
451657,Custody,Jusqu'à la garde,fr,2018,93
472424,Gaga: Five Foot Two,Gaga: Five Foot Two,us,2017,101
417812,Wildlife,Wildlife,us,2018,105
1000492,All Your Faces,Je verrai toujours vos visages,fr,2023,115
489931,American Animals,American Animals,gb,2018,117
465003,The Red Sea Diving Resort,The Red Sea Diving Resort,ca,2019,130
528949,The Photographer of Mauthausen,El fotógrafo de Mauthausen,hu,2018,111
571468,Freaks Out,Freaks Out,be,2021,141
667869,The Life Ahead,La vita davanti a sé,it,2020,94
453278,The Rider,The Rider,gb,2018,103
403300,A Hidden Life,A Hidden Life,de,2019,173
432616,Promise at Dawn,La Promesse de l'aube,be,2017,130
565310,The Farewell,The Farewell,cn,2019,100
426249,Lords of Chaos,Lords of Chaos,gb,2018,118
467936,The Children Act,The Children Act,gb,2018,105
401847,Can You Ever Forgive Me?,Can You Ever Forgive Me?,us,2018,106
724089,Gabriel's Inferno: Part II,Gabriel's Inferno: Part II,,2020,106
481432,Happy as Lazzaro,Lazzaro felice,fr,2018,128
566222,The Great Hack,The Great Hack,us,2019,114
507569,The Seven Deadly Sins: Prisoners of the Sky,劇場版 七つの大罪 天空の囚われ人,jp,2018,99
436343,On Body and Soul,Testről és lélekről,hu,2017,116
484751,Through the Fire,Sauver ou périr,fr,2018,116
1188150,Return,Return,,2023,61
